Rank,Camera1_Performance,Camera2_Performance,Camera3_Performance,Camera4_Performance,Camera5_Performance,Camera6_Performance,Camera7_Performance,Camera8_Performance,Camera9_Performance
851,33.9811563760962,51.999056804966806,30.133350267878157,26.32666633186232,0.0,48.82041305401928,53.97045492811788,35.47227337009192,45.629459272062725
852,42.67236524393109,45.784728566938604,56.68634280280268,24.633382813325564,0.0,35.98153915944468,42.74606805546076,43.52406592374212,41.38185376111764
853,44.578290106118516,62.75322388672184,43.64628350537755,49.006641558218476,0.0,32.77515499890812,0.0,34.916857470834685,36.53177911462456
854,40.4878039121248,57.090518994796845,57.79180198203304,51.085239033474195,0.0,32.749692268392884,0.0,40.97394930582973,25.0061000586108
855,53.74836233914549,41.76811053923692,45.61513042217689,31.23307633312508,0.0,39.483245779422525,30.839325656307402,38.4531103379068,39.2965363539726
856,52.918685446178756,63.39962474379265,50.865142620335924,32.07150328476832,40.01040222705612,47.17676795433084,0.0,47.69178719480796,42.73376510048792
857,47.429509923268284,48.53054759049505,45.43318438975048,41.76798864161672,0.0,37.944464550693525,0.0,53.38008740143052,37.61853576919304
858,40.05614178785244,48.59837873899032,36.04859328304536,26.290184381306563,0.0,45.04066724665937,41.67645574746784,46.3336730789094,50.20390067810172
859,41.079323676200396,43.34848667060384,48.06984955020944,47.77989649238032,0.0,0.0,0.0,42.019746920552805,0.0
860,51.042396963777,53.545871780687115,65.42207032670144,59.666603026797084,0.0,26.529233978192725,0.0,38.57380639225744,50.12380048657048
861,47.253776155420155,48.2428085414736,43.392107078610834,33.39284502184984,37.763963097473166,0.0,0.0,31.19057120485496,0.0
862,44.7563269776276,51.9625798184702,38.61065166682572,42.75766469531117,0.0,35.702537952622805,0.0,39.42106466387408,39.90431336354416
863,39.572271407058,46.56933257876692,61.118054805434085,61.727492849500365,0.0,0.0,0.0,37.369393291871404,0.0
864,42.357754147802765,48.681479396562324,47.18313527797824,38.82506535702917,0.0,0.0,0.0,40.84927312034332,0.0
865,43.234536357765194,49.329601420838166,46.47677719824917,16.900342956247762,47.586464102285525,0.0,0.0,53.67508982873692,0.0
866,46.51894321405796,38.67470695293884,44.53954444937512,53.01787832700444,0.0,31.893192140167287,0.0,50.33081852272524,48.92716146583336
867,51.041091979227375,45.83600816082068,56.159866893402565,51.85441218020601,0.0,39.12012074541628,0.0,33.91772625386688,44.819342556329
868,32.29444699865472,45.06181076024636,39.36592266875692,25.75821666419504,0.0,31.716833068164725,30.70581008829652,51.1022958401784,47.61441748495628
869,51.14776315971123,47.045867246445475,40.10129061661552,34.53733177151544,0.0,30.598435754702603,49.716594068376686,47.2984438655274,37.92630045039556
870,41.68124561931028,49.797536684292595,56.626806402524934,29.741184356617804,29.2823743772618,36.58799862559701,0.0,51.699304502753364,55.3818872839438
871,42.25566066347524,54.482498490878804,50.64228891012856,40.44760787911424,0.0,46.314029433960926,0.0,51.77514145741205,56.725826923791686
872,59.123286651778926,50.60575442622264,47.705451083342524,55.15424246954852,0.0,0.0,0.0,36.539762300821046,0.0
873,49.62454355149109,42.5083278270006,29.95986199821288,25.99855480580388,0.0,31.202549393177044,38.3331640244642,51.93798688049364,40.212225223726236
874,42.66285804713609,44.80169260040733,40.30379035657412,17.260700066651722,0.0,46.35479918171288,42.07203612107456,49.136229003929074,36.79342954931276
875,39.84644350244176,59.83420997443856,53.622526193693965,48.75259785008904,0.0,31.968728370497878,0.0,65.48585512957828,22.10082958142624
876,45.199803616198274,43.04697936746816,39.163058541524805,37.1751375583278,0.0,39.054567877999325,50.81654323187169,35.206580836290556,35.72605378880864
877,25.263884702791916,57.01216081115761,29.092876110093357,18.30443668879792,36.90516785742328,0.0,0.0,38.82424458288381,0.0
878,34.40888169411453,44.610232488387204,50.48636811315196,32.989410952785036,0.0,0.0,0.0,32.636502430802835,0.0
879,43.44393896652768,35.81400489659388,50.538214210313605,28.543680064555076,0.0,0.0,0.0,30.614077206729963,0.0
880,41.96330657925248,36.91037500525396,36.53700694567872,21.85884309367624,43.43904587972024,0.0,0.0,34.12342134104121,0.0
881,44.961564296533766,43.964440243925196,46.66089624459512,23.30815781467908,0.0,45.71204590308421,38.32702909294116,41.31868607822748,31.6350137740378
882,51.232634605677084,38.875060120332,41.79931477951152,58.04475440374108,0.0,38.2689034526556,0.0,40.25324069061752,46.54933439766977
883,47.43255168544028,64.01348767484308,36.0295519646286,30.96331191492124,42.42058829012304,0.0,0.0,42.1048051835688,0.0
884,41.9778400587252,57.35911966360885,42.462716850294555,46.12629556849932,0.0,30.649100850855405,0.0,47.82667911079308,38.37804984138952
885,35.42993610324604,47.64868857964244,58.54635223830156,33.667092265973324,0.0,46.44729903740712,0.0,40.584217292031276,50.706008204959204
886,52.52685812663944,52.61140211653924,49.674858627738125,43.016438845048874,0.0,35.075710593449486,0.0,50.951624703747164,24.01814700248632
887,44.83699392611848,39.019241703156005,55.05774145922321,52.698675429507844,0.0,31.92132820425132,0.0,51.68098309902276,30.6048736686222
888,44.344788186590044,42.90463267425465,53.75176656971852,48.121846900011114,0.0,0.0,0.0,40.32959016162492,0.0
889,36.198414251116,50.05534605122436,54.928098263994116,34.29518694899076,0.0,46.37739561353197,0.0,49.44978470202972,43.646266988128446
890,49.706780522908524,54.4332826393372,44.38873321814912,55.73040137791316,0.0,0.0,0.0,47.10468685150413,0.0
891,54.64279266100473,39.01243227441184,55.260737625696045,39.28299191088164,0.0,41.65203861621664,0.0,54.25728309601136,50.58337377083444
892,41.62307673767968,52.86034814868265,31.88371072745772,28.798147732207163,55.04370561075268,0.0,0.0,39.30764727727464,0.0
893,34.92748347994788,46.3419762701224,44.8042977294106,49.841052624037886,0.0,35.83668298975312,0.0,51.2475855929042,37.6338078331118
894,43.4517647079742,43.20714859578945,55.01714319685189,35.17638063967632,0.0,40.51018891924648,36.09566030556072,36.554140993901484,32.15334982268308
895,46.07653367681628,43.479648288232596,50.02952024687124,40.21980883493956,0.0,0.0,0.0,33.66570831318536,0.0
896,48.579847925580836,44.08118240997692,42.82336810040929,27.012916043865037,35.2494188692882,37.62196830424717,0.0,46.71306506363069,43.65220189758177
897,36.502550852303486,50.799858401415406,46.76353023062811,39.87618908959833,0.0,45.307537327885676,0.0,45.95679421152964,44.55215345284117
898,50.55648615038405,51.13450265199408,47.11521606144656,52.36577073143741,0.0,36.83603307690561,0.0,52.8489307894868,35.93908077248128
899,41.58582336498052,47.782960833941445,30.987270325569522,18.27133717033984,0.0,47.07209907567,50.04952300199164,59.839364865075886,29.046655719724278
900,47.93919272289716,48.75787990016632,40.46316050871728,46.4826828528012,0.0,0.0,0.0,30.40286512950468,0.0
901,54.592312628134124,47.44113480858384,30.533925804959082,30.83859342290368,27.064909859765763,0.0,0.0,34.72051999058932,0.0
902,34.2892117801132,62.30245133244868,40.74353716498152,21.97549837728864,0.0,51.210372067178355,56.992460540123645,42.43560251950741,47.48728225003532
903,49.09640127035564,48.58601652803408,41.600978750650484,39.76643512528633,0.0,0.0,0.0,41.28844848168141,0.0
904,37.50785558022744,51.20591594761896,50.99333207820524,32.407948591485805,38.92525476813684,0.0,0.0,38.26414489872692,0.0
905,41.815699938811555,55.58193679720168,37.24384991247829,46.003091093950246,0.0,0.0,0.0,45.34074418870108,0.0
906,44.89991155814356,47.24709870808324,47.8950681507746,32.06230493601408,0.0,47.9055706807046,49.74603081590776,59.6349949825471,35.09448553399505
907,36.54334296716936,62.970759045388604,45.86728698751636,42.407960571820524,0.0,52.07371879777736,0.0,47.628235905688,37.26182197722524
908,42.924622985302044,45.78394613329809,47.487195556708606,18.65690082181772,0.0,43.10051201377436,32.22643898617944,45.97240799919753,34.94582774034328
909,51.069295822498596,54.04427683291281,54.03125456875556,33.5791276731074,47.98669769310953,0.0,0.0,28.130016117637847,0.0
910,44.53239048947128,46.67184564477617,49.10355635903216,44.228033633486994,0.0,0.0,0.0,45.211510715718205,0.0
911,59.394867297729846,48.189585966882206,43.320737381682044,64.87549488609761,0.0,0.0,0.0,41.913060222170884,0.0
912,43.77306613434668,48.73521874007265,39.157222413231686,22.0681536384534,0.0,36.563966569643924,43.65828542892216,25.443370821321082,46.377493849430365
913,40.8879725593516,46.412201565565404,53.69016163617448,43.65029877473548,0.0,0.0,0.0,36.61395357841856,0.0
914,59.883030689171356,50.36302758721505,46.30081346341512,55.0939035635574,0.0,0.0,0.0,54.40685878483057,0.0
915,40.28468428425692,61.92881461669016,40.519906233348046,27.137247734298164,44.8397399333554,37.021803250756804,0.0,65.90467652729966,41.448080326414
916,40.5481084817096,22.183717794919644,53.23675379861148,43.87416045602305,0.0,52.14015554834528,0.0,39.198505207853316,40.32872978030196
917,38.60494663109936,54.55983766762317,58.80170722374236,29.097083032311517,0.0,0.0,0.0,51.33528303135853,0.0
918,44.831179430691805,53.502095820171,36.164779988897244,25.104368180259364,54.20114486240496,0.0,0.0,42.88008384232772,0.0
919,47.39225565198508,54.634836968346235,51.92454252574629,38.997365996020314,0.0,49.34777172018204,0.0,49.654756744886086,50.08840069976268
920,53.96197467208449,37.50395991205424,56.63386974109357,54.414050814103,0.0,0.0,0.0,34.44235015113468,0.0
921,39.84805250530644,36.88905797077796,40.96796320237605,47.71025387215232,0.0,0.0,0.0,27.446216686298598,0.0
922,44.561046772071045,42.994912906059604,30.971033871603527,31.419723633430085,0.0,49.54106527830116,53.79502764155208,25.60418732847176,38.67472821539676
923,37.253962413093674,49.942421135076806,40.64313620804776,24.993235505588242,51.82123862563104,0.0,0.0,29.8395573832578,0.0
924,34.94720752275221,42.51086560829677,44.57597285202121,38.80038776991724,0.0,43.49400763207161,0.0,48.93801207504781,60.50369080592925
925,32.920231743894924,57.31054102448393,55.47232679780228,29.66360731591876,0.0,54.34531665811736,31.105661209779846,42.471047021122956,63.87069828821292
926,47.30235418238157,35.81521261326176,45.44104933246076,28.5261126534848,43.159833645635395,31.924813787867564,0.0,39.3064488173636,50.33263947699788
927,45.42397399448208,52.715972073031246,36.64930748278893,37.820814725292685,0.0,40.076775943433326,58.161134294424,44.976388007306326,40.91869443118593
928,39.673602213964635,68.4458514700012,50.40137376329105,52.7916304382144,0.0,16.787907141431777,0.0,55.14980002342068,42.28420021869921
929,38.454533116328996,47.568937337699246,45.73111195359117,20.13637288039028,41.86947334814308,40.49378372344852,0.0,57.62781797328039,53.76811084868136
930,35.31685931846468,52.80779690891504,54.454313299318116,22.779450245263398,0.0,48.7090556129296,43.943146687130366,39.08717872835848,35.00731757513184
931,60.95430709708849,48.492919197514325,51.93204381084716,45.723036909286165,0.0,54.0235800151192,0.0,49.03099137418143,37.70169196022852
932,57.603427783443315,57.99611773649468,45.23476109424544,48.57789257001273,0.0,0.0,0.0,57.3977044686294,0.0
933,48.653753803094645,43.10599561985228,51.27189136101069,29.32610748587876,42.453213109446764,37.4928663110058,0.0,57.811252127259,36.1837633696498
934,42.15163492175828,53.69156217399757,51.509969684990395,47.09881907903876,0.0,0.0,0.0,46.342580344375236,0.0
935,42.77721481980744,48.693122401262926,40.84916487211549,52.712972254207635,0.0,0.0,0.0,42.99245123842416,0.0
936,66.00413565445392,51.36560203477757,26.092227926796163,33.09363981122668,51.42298678455256,0.0,0.0,28.9942774875536,0.0
937,29.44797902742672,32.66237090180172,53.49025522415213,22.8391025772248,0.0,45.98439299125572,39.84510321146064,39.076843226706124,42.23162383595668
938,36.812003686593684,42.78757648618708,49.57011820432864,24.945738778275725,0.0,43.75389397362292,42.941097832828724,47.174398069170806,57.31857740910235
939,38.31889379667104,34.56249081032509,42.80411339272396,31.048765188867,0.0,37.811023863866566,0.0,39.0776392328116,56.19662722452896
940,45.131815787548085,50.947392425962725,41.780958406159,44.53839139211965,0.0,0.0,0.0,41.505662651287714,0.0
941,55.917883098936564,28.723020325980603,54.49729124081072,27.62070053496076,43.10511111618968,30.339497669989523,0.0,50.7122882310336,38.75450245052704
942,41.48283641181452,48.36980396591532,42.3910149898608,35.97471965111784,0.0,0.0,0.0,49.32635388775377,0.0
943,44.85790480608044,49.5848401480558,51.777310902748596,54.48351034563777,0.0,35.37780132747484,0.0,40.65891798350496,45.170029656974044
944,39.1208434211754,47.5270984339556,45.313474291957476,38.1060508377418,0.0,0.0,0.0,40.85655221505516,0.0
945,53.9556130622554,52.65898146617391,46.38908191352772,29.90006055703872,0.0,29.208679708583723,37.33752357122056,39.199358307828405,25.675203694863157
946,50.972106071253485,44.91814503951308,51.849146156226396,27.783491112985004,0.0,45.67272646313116,51.49776340829032,37.46464061927984,31.329295746688086
947,46.460388107297405,59.764758730317205,34.364333754507555,32.12360580795133,0.0,43.60108237702412,31.3139271174068,47.98904042069848,36.57993462887252
948,49.284338523754315,57.74659279303136,41.34220941055884,33.77439755909456,0.0,35.40099406508964,56.568674098673085,26.331557961618156,53.97155410776724
949,44.579955195192674,61.64902693783236,38.70774519922443,44.74816215932136,0.0,37.74941191999012,0.0,45.13679965716808,49.2880743546966
950,54.92982227713708,33.27726750523416,50.19085627540656,57.462135330644436,0.0,46.889312093235766,0.0,55.55932791161875,45.38135570666344
951,47.20902679377148,44.897358465989356,55.35304177081093,36.25930907125712,0.0,39.34567350183664,54.14824042978117,53.38521287256892,49.674257124617284
952,59.826756342582435,37.5497419282398,36.12317440646392,50.01250445170564,0.0,0.0,0.0,42.950746548564446,0.0
953,41.733103110666036,40.815255146275966,44.74227400294652,28.540605822121762,0.0,32.03942645786804,58.06102240371648,44.38149914745472,49.86077180044069
954,59.80789554995849,54.44961369481568,38.34134488072476,29.02482332375168,0.0,23.363832461415164,37.84227908811752,48.313155724921195,35.06129234098708
955,34.75016726326764,42.03443511731924,47.6273266190146,20.729883325831484,51.6026419284976,35.143334735359,0.0,48.34033676488401,43.102835408702674
956,51.21611531713628,48.03331758279204,57.39101391892147,29.30850186002372,47.349459627054685,45.616122990259406,0.0,58.24779488793463,36.997597691946524
957,39.4216264956252,48.52040152125072,33.11790715972604,47.7286370848644,0.0,0.0,0.0,46.62499872887372,0.0
958,50.80837407602581,55.869677840069286,47.20595938019796,31.248700624647363,44.4241099521126,44.9758553619762,0.0,39.762151092368164,41.29323324374221
959,58.67334032449891,46.52410978570365,40.8949505387568,33.66290712410872,0.0,38.465182895268484,48.58484404355672,51.2323336089848,33.442952250273
960,39.56743347363772,41.109198447476956,50.38051589209256,50.238600776767406,0.0,0.0,0.0,42.018180947885,0.0
961,55.463531808871245,54.80088599995052,57.2813923409636,34.50447805645405,55.58948020441824,0.0,0.0,38.56544671376132,0.0
962,53.915192934065374,45.288638888019605,56.24315050607176,30.160271725324083,0.0,37.27398506984777,37.42148981524676,39.574783295456406,39.39550121498948
963,46.047700061031236,42.86237877264448,49.5003103330574,51.85599869361932,0.0,39.88364698976296,0.0,40.554180488387004,27.2830787001204
964,42.476927542293005,45.08469939764517,42.2753990240018,34.726110403513324,0.0,0.0,0.0,56.46625437743317,0.0
965,38.00590761012832,47.95415750043832,46.10749452842432,18.96915556915952,0.0,0.0,0.0,29.797876797920527,0.0
966,53.16957292677649,62.192627911108445,43.77140551838592,38.845544454466044,0.0,46.75327450114352,42.95347125891652,44.37395860957587,46.077034685044126
967,38.518280792113124,39.385561054034724,48.816760289271635,30.153670735777837,0.0,0.0,0.0,38.383711248300884,0.0
968,41.63000673930104,53.858186057405,45.04757441204043,43.31915446513296,0.0,0.0,0.0,58.862653781638684,0.0
969,63.26245705945362,37.762865031338244,43.50449386078956,35.74208661496369,0.0,30.733099147268923,32.47710937793696,36.20013997692148,28.732613585999445
970,46.13238910461948,48.9220190186872,39.51294870145864,36.44839429360152,42.27655705274536,0.0,0.0,32.05847714061484,0.0
971,43.1355618221434,51.64732513777528,44.704095211211204,16.84209634258024,0.0,28.551379674497078,54.37077524455272,37.52562637277804,37.67544365111088
972,41.598035941482046,50.19376020220832,43.9651507004474,37.97438240131128,0.0,31.430123158560363,0.0,27.039756391234036,24.820215279010842
973,42.65602861759572,46.73708107384537,56.712684394935486,21.742780841574884,0.0,37.23964060559904,36.13132938387204,36.62020161503601,44.21148856070388
974,40.59195811533672,42.5562443406198,60.16733939638812,23.81524802825096,0.0,46.66738929424833,39.523981055828564,33.28944872118584,40.7823749775368
975,50.115050467984446,50.03332959396136,39.85962952733764,46.8881897868264,0.0,28.990666418347562,0.0,36.452189186647566,56.93680382923611
976,51.6323296285806,39.7898698129844,36.744374375486,68.22481446398876,0.0,0.0,0.0,59.745171247031756,0.0
977,43.880468937493525,41.15338195173952,42.902906431439,42.880568885543326,0.0,52.0391681792684,0.0,35.18062181918088,46.0958928531506
978,45.33983122424504,47.09858915687508,56.66286235105553,37.477391014245285,0.0,47.64704633663537,0.0,43.46677987069012,37.93451924905036
979,39.04068673198472,40.629131757607205,56.03940266264353,32.545411000658405,0.0,39.66063517629861,0.0,49.97723017216489,30.26525737330236
980,41.36771702110128,47.78819240962616,40.10023559176624,44.154213202143,0.0,0.0,0.0,36.3482112456208,0.0
981,64.10795077334652,56.59070415181316,42.432292974342204,32.11511283198525,0.0,35.1489722721966,52.451756229977995,44.523146589181486,36.953696489784434
982,57.29100122054548,41.69313947402504,54.65529456246312,41.39913138239648,0.0,0.0,0.0,54.640178818758244,0.0
983,36.729326937613315,51.304739728164286,48.38785337876712,45.4108661331068,0.0,49.80896649411753,0.0,56.94524821723752,47.359118339441366
984,48.252636128288486,50.659735504879364,52.84138428141261,48.562905534104715,0.0,43.58929380967096,0.0,58.08907496368308,46.06088201061244
985,52.36305278976852,47.32653443704732,59.09941188002967,55.66701790881741,0.0,0.0,0.0,36.67179924815972,0.0
986,40.16531449157281,44.529882539681275,32.47478179319468,32.60392198676445,53.5974746366302,0.0,0.0,42.614588095269724,0.0
987,42.22290413534032,57.71166264614328,41.88902945374104,38.37439650287976,0.0,0.0,0.0,52.816419971174476,0.0
988,41.228478765327004,53.73620841140576,58.313288050559684,40.278215798059236,0.0,32.14345367737692,0.0,54.631046760785274,36.98804571002532
989,44.71901612789512,51.91317541802205,46.18253510827529,26.96156276209672,0.0,39.033886547734795,58.72906859945981,35.943620718103766,32.45647883891536
990,53.56091564479224,44.562728573538884,45.245147463581596,58.50124684658904,0.0,0.0,0.0,39.72482507494636,0.0
991,53.09484543771133,55.240532478764756,58.09846539844676,23.800456946436725,0.0,46.020957134265764,46.39916439230775,53.74807840860469,28.854599388534808
992,42.72785182482324,47.83753263660412,48.127010173811,29.27043341848116,0.0,38.5476397954008,56.09936338294108,48.106633437448004,26.226260607154444
993,36.986114894021085,38.05871757471532,41.10477863635048,28.23964738854664,0.0,0.0,0.0,41.2950092898608,0.0
994,53.57312617310104,40.315605235258154,55.158235330047155,52.6232193383372,0.0,0.0,0.0,50.02624239371809,0.0
995,47.99460343557661,54.365157547412636,27.67713016020052,48.865673485086205,0.0,0.0,0.0,40.59197185560628,0.0
996,59.24217252806925,51.23853623244812,39.5060753001176,53.8955346638148,0.0,0.0,0.0,41.77436077040192,0.0
997,46.55747496374908,46.57551087086252,29.006802968184964,27.55644952673108,0.0,25.513640603629085,44.23260219100772,46.96670871017733,24.422049313033323
998,53.30591819256971,50.74515780041469,55.10335026142632,47.758348780835036,0.0,42.27709297124021,0.0,38.13800988149176,36.90553509878
999,40.37737725599276,46.00796710315344,37.978147682596166,28.060765082519364,0.0,27.162678659430846,51.71271496729304,49.305859924310205,45.4241388040436
1000,30.58121345845804,62.07004960010012,0.0,18.67402602955212,0.0,0.0,0.0,0.0,0.0
